FeatureX,FeatureY,User_ID,Countries_ID,Created At time,Created At Year,Created At Month,Created At Day_of_month
1,1,ID_GLYOT7C1,ZEWU,18:29:17.289454,1,5,5
0,0,ID_WK1YAOK4,ZEWU,04:30:12.680922,1,2,26
1,0,ID_CW2DXNT0,ZEWU,08:11:39.299782,1,2,21
0,0,ID_Q57SVCXW,ZEWU,07:30:24.796780,1,12,31
1,1,ID_O6DZ8A03,ZEWU,14:14:58.319231,1,5,19
1,0,ID_K4BCJZHC,ZEWU,04:23:02.962611,1,1,26
0,1,ID_VSBYVFYA,ZEWU,08:42:58.878768,1,3,3
0,0,ID_01G0BFLB,ZEWU,09:39:09.504430,1,1,11
0,0,ID_GG6KUDFA,ZEWU,15:02:39.976106,1,12,24
1,0,ID_FJ55THT3,ZEWU,06:34:59.544080,1,3,22
0,0,ID_9Y65T6V9,ZEWU,08:25:26.183278,1,1,6
0,1,ID_92SNAPGK,ZEWU,16:02:22.893605,1,2,1
0,0,ID_6GJM7INW,ZEWU,18:41:15.489057,1,1,23
0,1,ID_5FD3I6FB,ZEWU,22:43:44.205059,1,2,31
1,0,ID_8DNNEIO8,ZEWU,13:26:56.362809,1,12,5
0,3,ID_2R2LUQR3,ZEWU,17:58:39.152203,1,1,8
0,0,ID_ZMYDHZ4H,ZEWU,10:18:28.849141,1,12,31
0,1,ID_RVFZ4BRN,ZEWU,17:33:46.043952,1,3,2
1,0,ID_7EX4G3AE,ZEWU,12:36:35.160109,1,2,27
0,0,ID_4WCD0CM9,ZEWU,17:41:18.653004,1,5,26
0,0,ID_ZQX02HWO,ZEWU,19:23:34.163466,1,12,6
0,0,ID_271L3GO1,ZEWU,06:47:14.402243,1,1,11
0,1,ID_J82U67G9,ZEWU,17:50:15.193446,1,2,6
0,0,ID_9IC3JN4V,ZEWU,06:30:31.835461,1,1,16
0,0,ID_XSNT7EXL,ZEWU,09:16:40.463061,1,12,9
0,0,ID_4CEU9A48,ZEWU,02:24:02.675519,1,1,11
0,0,ID_QXFN7L0V,ZEWU,17:22:14.604503,1,2,3
1,1,ID_UUYRCMQW,ZEWU,09:47:21.492425,1,11,8
0,1,ID_TEA3KBF0,ZEWU,07:20:04.549348,1,2,27
0,0,ID_3NOS4HPE,ZEWU,07:13:30.961466,1,12,6
0,1,ID_3OORDMBK,ZEWU,10:46:59.373554,1,12,9
1,0,ID_P021KVS7,ZEWU,15:35:00.750791,1,12,15
0,0,ID_42DXIA6Z,ZEWU,08:23:27.580540,1,1,24
0,0,ID_GGF8REJ9,ZEWU,17:42:06.943497,1,12,6
0,0,ID_ZH9T360I,ZEWU,07:07:25.425845,1,2,9
0,1,ID_RM4XGW8F,ZEWU,09:07:42.808438,1,12,7
0,0,ID_7Q1MV9I3,ZEWU,22:53:15.156010,1,12,9
0,0,ID_5U6E3FZK,ZEWU,08:01:27.866713,1,12,5
0,0,ID_VKZU7297,ZEWU,11:22:44.757292,1,1,18
0,1,ID_BE3KE44X,ZEWU,08:40:35.039593,1,12,12
0,0,ID_CR68BZUU,ZEWU,07:55:34.050111,1,12,6
0,0,ID_S314FHOW,ZEWU,12:45:19.080636,1,1,16
0,0,ID_RJ2AJ6PP,ZEWU,13:15:04.882641,1,2,3
0,0,ID_628ZBQM3,ZEWU,10:20:43.403836,1,3,4
0,0,ID_0LWQN3KR,ZEWU,08:11:22.263031,1,1,23
0,0,ID_XTZUCEHB,ZEWU,05:43:31.222079,1,1,21
0,1,ID_XJGIUW5K,ZEWU,15:11:12.603523,1,12,13
0,0,ID_XMKME58X,ZEWU,18:51:51.437554,1,11,9
1,1,ID_RHJPXQWA,ZEWU,11:27:17.402288,1,12,18
1,0,ID_GG1GWXBW,ZEWU,19:35:30.801667,1,2,25
1,0,ID_9ARGSWSZ,ZEWU,07:53:47.681249,1,1,29
0,1,ID_H9SAT1HE,ZEWU,20:03:42.127038,1,12,8
0,1,ID_O5K8R5RV,ZEWU,05:10:18.642391,1,12,14
0,0,ID_6SINXNY9,ZEWU,21:28:14.835168,1,3,4
1,0,ID_G7I1LW9I,ZEWU,23:13:37.640453,1,3,2
0,1,ID_MJZUD46S,ZEWU,19:36:51.623028,1,12,6
0,1,ID_IVFYHR2B,ZEWU,09:08:37.090103,1,1,12
0,0,ID_85SFMNC8,ZEWU,13:50:15.801225,1,1,7
0,1,ID_4X21TGYN,ZEWU,05:41:12.756150,1,12,8
0,0,ID_NN5ZHOMT,ZEWU,21:23:16.346319,1,2,7
1,1,ID_8TNM0KKS,ZEWU,04:07:35.791068,1,5,20
0,1,ID_1RRVOTP9,ZEWU,05:38:57.959917,1,3,2
0,0,ID_VNH3CSVD,ZEWU,10:02:33.299705,1,12,6
1,1,ID_I2SGJT17,ZEWU,16:39:18.206637,1,4,6
1,0,ID_HP423YMD,ZEWU,17:22:15.893416,1,11,27
0,0,ID_1XM06XJI,ZEWU,10:28:36.021907,1,3,2
0,0,ID_06SS0S2J,ZEWU,19:44:54.816688,1,11,4
1,0,ID_CG5556XI,ZEWU,05:04:56.385147,1,2,30
0,1,ID_X455IRH1,ZEWU,10:16:47.405260,1,1,6
0,3,ID_7D21XUS3,ZEWU,19:43:07.600699,1,11,13
0,1,ID_QCNP4XQD,ZEWU,10:19:18.260060,1,1,24
0,0,ID_2I7UTQTF,ZEWU,17:54:01.489388,1,12,9
0,1,ID_WY1P5FCT,ZEWU,21:20:21.096451,1,3,21
0,0,ID_EC4DF9CX,ZEWU,13:02:32.392100,1,12,23
1,0,ID_N2DA6E5O,ZEWU,15:58:50.376834,1,5,24
0,0,ID_FYC5BIB3,ZEWU,08:49:21.267502,1,1,8
1,0,ID_4LMTP9PS,ZEWU,08:11:26.819203,1,4,24
0,0,ID_RP3PJE4P,ZEWU,08:15:08.038798,1,12,6
0,0,ID_WTJ3VE25,ZEWU,07:25:48.051999,1,12,20
1,0,ID_RBFB4I38,ZEWU,14:46:46.637090,1,2,15
0,0,ID_14G3ILVN,ZEWU,07:32:13.626362,1,12,11
1,0,ID_DH5177KL,ZEWU,13:29:28.396484,1,4,8
0,1,ID_Q70L9GBL,ZEWU,18:20:12.676048,1,1,21
0,0,ID_IH609U5I,ZEWU,10:03:41.409252,1,3,3
0,1,ID_5XY2AQB4,ZEWU,07:24:24.020329,1,12,6
1,0,ID_NKP270H2,ZEWU,06:55:25.836460,1,1,22
1,1,ID_P33ABQX5,ZEWU,05:06:56.810596,1,5,26
1,0,ID_PP9U8J83,ZEWU,15:02:57.786303,1,2,19
0,1,ID_JCGQSUT7,ZEWU,12:38:46.375297,1,1,13
0,0,ID_JBBEVKT9,ZEWU,08:13:36.695995,1,12,16
1,1,ID_75ZSHUGG,ZEWU,09:48:36.557046,1,5,2
0,1,ID_OMQQA8OQ,ZEWU,17:07:48.037191,1,2,10
0,0,ID_7S03AUFP,ZEWU,08:41:57.581207,1,2,11
0,0,ID_6C604WLU,ZEWU,16:03:50.779476,1,11,4
0,0,ID_0TJIBX6Z,ZEWU,07:16:49.614055,1,1,11
0,0,ID_FK1ZIT0G,ZEWU,10:23:43.953256,1,1,11
0,1,ID_3DOTSH1X,ZEWU,18:50:18.174551,1,1,7
0,1,ID_8M4ASGWM,ZEWU,18:20:15.030956,1,5,15
1,1,ID_6EL6ZMPO,ZEWU,08:22:39.695082,1,1,7
0,3,ID_EAXXEW4W,ZEWU,03:26:01.101063,1,2,9
0,0,ID_8C7GXVJH,ZEWU,09:40:42.547301,1,2,19
0,0,ID_H8RJBUVX,ZEWU,08:34:23.335365,1,3,17
0,0,ID_FOP9IE86,ZEWU,12:22:49.183048,1,11,20
0,0,ID_ZZ852GLE,ZEWU,13:51:51.421189,1,12,6
0,0,ID_XO016L4R,ZEWU,03:54:06.163516,1,12,4
1,0,ID_OALX225K,ZEWU,04:37:06.922841,1,11,1
0,1,ID_ILU8LJ0G,ZEWU,07:45:17.520893,1,1,7
0,0,ID_73Q5RKPM,ZEWU,10:55:26.329084,1,12,7
0,1,ID_YAP5OD2X,ZEWU,09:23:01.616806,1,12,11
0,0,ID_6819RTN5,ZEWU,15:55:14.077560,1,11,24
0,0,ID_THPBTPXH,ZEWU,13:19:48.818211,1,12,7
0,0,ID_7QXDTDQZ,ZEWU,09:11:15.288018,1,12,20
0,3,ID_LNCUMBVW,ZEWU,08:45:48.724334,1,12,28
0,0,ID_MU703O36,ZEWU,17:19:51.872647,1,1,28
1,0,ID_BPESU9DR,ZEWU,06:23:34.977854,1,11,5
0,0,ID_GYMCV3IZ,ZEWU,11:57:38.695258,1,2,6
1,1,ID_YMG6VFVU,ZEWU,12:22:23.682361,1,5,19
0,0,ID_JFS5CCRC,ZEWU,16:34:04.052544,1,2,7
0,3,ID_D6CGX35L,ZEWU,20:44:22.827599,1,2,5
0,0,ID_KUM3MR3R,ZEWU,17:01:26.157460,1,2,7
0,0,ID_HHUDPL25,ZEWU,07:46:32.160933,1,2,19
0,0,ID_5B1LYG9O,ZEWU,16:38:43.599252,1,1,18
1,0,ID_XTQGBVX8,ZEWU,17:35:19.974284,1,12,29
0,0,ID_VULPUFUJ,ZEWU,07:12:02.446178,1,2,4
0,0,ID_WIB9CA5Y,ZEWU,17:40:43.802471,1,1,6
1,0,ID_0W7CRJ5S,ZEWU,15:17:12.117407,1,2,31
0,0,ID_TNZFU6PD,ZEWU,06:52:52.632445,1,12,12
0,1,ID_5Z4WSX1R,ZEWU,08:32:44.722322,1,1,9
0,0,ID_I8UY34LS,ZEWU,14:33:04.516967,1,12,6
0,0,ID_L6Q0GPBB,ZEWU,06:50:56.921804,1,12,6
0,0,ID_BK526E2O,ZEWU,06:01:48.002362,1,1,14
0,0,ID_RDFZSPHE,ZEWU,15:38:59.542371,1,2,5
0,0,ID_R6YZRYOS,ZEWU,10:48:32.932366,1,12,27
0,0,ID_10I6HMIV,ZEWU,14:42:39.436148,1,12,31
1,0,ID_CWYD769V,ZEWU,08:17:11.855841,1,2,19
0,1,ID_9M221V7O,ZEWU,03:43:30.206994,1,2,9
0,1,ID_LIBF0UVT,ZEWU,12:19:44.487660,1,1,29
0,0,ID_OXMIFUEA,ZEWU,07:59:15.581514,1,12,6
1,0,ID_N8A4KH2O,ZEWU,08:04:53.589859,1,2,14
1,0,ID_2UH3O18Z,ZEWU,18:52:37.673038,1,2,30
0,1,ID_2J35DRM4,ZEWU,07:55:18.410518,1,1,20
0,0,ID_MJ4P8FA3,ZEWU,15:10:58.855868,1,2,10
0,0,ID_3S9NQSA9,ZEWU,10:38:53.145855,1,1,24
0,0,ID_J8C65XT1,ZEWU,17:16:24.694318,1,12,19
0,0,ID_0AG4E3LH,ZEWU,16:55:20.360030,1,3,31
0,1,ID_EWOY2R9F,ZEWU,13:11:09.765047,1,11,18
0,0,ID_3OFNEWO6,ZEWU,11:04:50.428325,1,5,24
0,0,ID_BWLI5ETE,ZEWU,11:10:05.499540,1,11,14
0,0,ID_2109L9O2,ZEWU,16:47:24.778137,1,1,1
0,0,ID_7LK78RFE,ZEWU,13:17:23.443968,1,3,16
0,1,ID_JMUE741R,ZEWU,14:32:17.263730,1,2,7
0,1,ID_H6VF52WN,ZEWU,14:34:48.349630,1,11,29
0,0,ID_1IPMHZR7,ZEWU,17:40:02.605340,1,5,15
0,0,ID_VK37UG8F,ZEWU,23:21:49.062919,1,12,14
0,1,ID_7RP886J9,ZEWU,05:50:24.823164,1,12,8
0,0,ID_88L89S28,ZEWU,17:08:09.443835,1,1,27
0,1,ID_LQBAH2UD,ZEWU,06:29:52.816653,1,12,10
0,0,ID_0OXZ9HKA,ZEWU,10:01:45.373412,1,12,7
0,0,ID_48EJ95J0,ZEWU,12:13:22.466516,1,3,7
0,0,ID_51JGJM3O,ZEWU,09:36:02.894284,1,12,30
0,1,ID_0I4F7SVC,ZEWU,16:23:32.109013,1,2,22
0,0,ID_0CYJMN2V,ZEWU,09:50:49.215869,1,1,11
0,1,ID_4YNXBO0I,ZEWU,09:05:16.773122,1,1,6
1,0,ID_AHDV09WH,ZEWU,06:23:50.782185,1,4,26
1,0,ID_2D29C5JB,ZEWU,10:01:13.085329,1,4,1
0,0,ID_G1W054TV,ZEWU,13:15:27.219705,1,2,7
0,0,ID_2AWSAZ21,ZEWU,08:09:47.376844,1,1,6
0,0,ID_8K7W440W,ZEWU,10:05:39.514133,1,12,10
0,1,ID_3RLROX99,ZEWU,12:38:19.296290,1,12,31
0,0,ID_6PDHGXC0,ZEWU,14:14:40.242940,1,2,3
0,1,ID_NQTO2NA7,ZEWU,12:06:03.858022,1,1,8
0,0,ID_S63BOEHX,ZEWU,06:57:58.263926,1,12,27
0,1,ID_WPJMZEFG,ZEWU,08:28:40.745426,1,2,27
1,0,ID_WBZ6GK1M,ZEWU,14:48:09.341188,1,3,4
1,1,ID_6Z9IVD9H,ZEWU,13:30:17.155741,1,3,3
1,0,ID_05LLKT7G,ZEWU,06:28:17.596629,1,4,20
0,3,ID_OXE86WI2,ZEWU,17:10:44.953752,1,12,12
1,0,ID_UWQ0SJOE,ZEWU,21:05:27.115671,1,12,22
1,0,ID_ETFYOLTG,ZEWU,16:11:45.173939,1,2,30
0,0,ID_GGX2W2LI,ZEWU,14:29:12.972894,1,1,7
1,1,ID_GG9BY3AM,ZEWU,19:01:58.825605,1,3,24
1,1,ID_PAB564Z3,ZEWU,16:55:49.260205,1,5,6
0,0,ID_BRBEX11J,ZEWU,16:53:05.753920,1,12,6
1,0,ID_V7P6KT2Y,ZEWU,07:20:30.662893,1,2,23
0,0,ID_KO7738B4,ZEWU,11:58:53.170979,1,12,11
0,3,ID_ITU5CCC0,ZEWU,15:31:10.605716,1,1,18
0,0,ID_RM3HM7UF,ZEWU,14:37:48.181203,1,2,7
0,0,ID_BQVOI0D5,ZEWU,09:00:02.031397,1,12,28
1,0,ID_R1656TEL,ZEWU,18:08:48.521182,1,12,2
1,0,ID_S7WWF1Z3,ZEWU,09:40:52.712206,1,11,3
0,0,ID_XHIMH2TE,ZEWU,07:24:57.614406,1,12,30
0,1,ID_QI7I9JBC,ZEWU,11:45:07.789233,1,2,19
0,1,ID_A63D25ZC,ZEWU,14:19:58.634508,1,11,1
0,0,ID_96CL4ETE,ZEWU,06:15:23.469156,1,2,9
1,0,ID_5X4EZRXR,ZEWU,11:28:45.239146,1,2,23
1,3,ID_CI1NTZIE,ZEWU,17:36:27.812150,1,12,25
1,0,ID_VUPQMV7N,ZEWU,07:20:48.115378,1,5,21
0,1,ID_VE646SGZ,ZEWU,05:24:43.036761,1,2,9
0,0,ID_Q53XCFQV,ZEWU,07:47:34.488051,1,2,9
1,1,ID_W1FHMG8P,ZEWU,12:41:25.648975,1,12,10
1,0,ID_ANE1MG82,ZEWU,06:29:29.414236,1,1,9
1,0,ID_0T5SOMA5,ZEWU,09:11:47.970378,1,4,29
0,1,ID_CSM6N7EQ,ZEWU,09:21:54.992523,1,3,29
0,0,ID_DKLPGFF7,ZEWU,13:39:06.098994,1,1,22
0,0,ID_O51NYFZL,ZEWU,19:05:01.708045,1,1,2
1,0,ID_CR9PXTX8,ZEWU,05:04:25.714296,1,2,27
0,0,ID_WUZHLY9O,ZEWU,07:38:55.258024,1,2,9
0,0,ID_U6DTCI4B,ZEWU,08:26:43.632303,1,2,9
0,0,ID_R8ADRDXB,ZEWU,05:38:27.745370,1,2,9
0,0,ID_4M44A6LR,ZEWU,18:24:16.321438,1,12,31
0,0,ID_I2SIBXXL,ZEWU,08:01:14.044884,1,2,9
0,1,ID_WYGH3TRK,ZEWU,16:24:28.779704,1,12,19
1,1,ID_1QI72QPO,ZEWU,17:01:56.258968,1,4,15
1,0,ID_ZNFNIJ1B,ZEWU,09:42:48.343015,1,2,1
0,0,ID_1HDKC0NL,ZEWU,05:39:38.951719,1,2,9
0,1,ID_E46DNQAI,ZEWU,19:20:05.311423,1,1,3
0,1,ID_AIZYNUCW,ZEWU,05:57:43.275971,1,2,9
1,0,ID_LSA35QAW,ZEWU,06:04:47.876218,1,12,29
0,0,ID_UM89AU1A,ZEWU,07:10:12.141221,1,1,4
1,1,ID_XD1NQ1FN,ZEWU,10:12:43.791482,1,1,24
0,0,ID_NOY58Z0R,ZEWU,09:12:07.060196,1,12,17
0,0,ID_TR3TONJD,ZEWU,07:52:00.994626,1,3,5
0,0,ID_E74EEO6T,ZEWU,06:34:47.231485,1,5,11
0,0,ID_IXQAMDCO,0Q35,16:42:41.819628,1,11,24
0,1,ID_FV3HZ9GE,0Q35,09:25:43.418752,1,11,6
0,0,ID_DOFHSRRN,0Q35,19:45:34.381768,1,11,10
0,1,ID_OXKOMJRH,0Q35,13:31:21.272843,1,5,19
0,1,ID_VVS3TBN4,0Q35,05:05:13.381609,1,12,27
0,0,ID_8QYMW3Z5,0Q35,15:04:19.874687,1,5,20
0,1,ID_G5SNK55Z,0Q35,19:04:52.202454,1,3,11
0,1,ID_QDJ6MFE9,0Q35,13:58:27.257936,1,4,12
0,0,ID_OA7G8L64,0Q35,15:44:43.801120,1,5,25
0,0,ID_TPSOBPQV,0Q35,15:44:37.056980,1,4,8
0,0,ID_5NQ7Y2IH,0Q35,15:37:41.200423,1,1,3
0,0,ID_D1X2R925,0Q35,15:23:24.310084,1,12,5
0,0,ID_ABL897QX,0Q35,09:27:46.708204,1,5,17
1,0,ID_9S7S8N37,0Q35,15:25:03.512037,1,2,30
1,0,ID_9AJEY3G8,0Q35,13:35:13.174159,1,12,28
0,1,ID_C8J3CP5Z,0Q35,10:54:07.176599,1,3,4
0,0,ID_RYVKH3E4,0Q35,20:35:51.721465,1,1,3
1,0,ID_RP5B3YCQ,0Q35,17:54:51.560763,1,5,11
1,0,ID_R67NBYDP,0Q35,15:37:53.428442,1,3,25
1,0,ID_0QPF6Q8V,0Q35,08:02:30.147831,1,4,12
0,1,ID_CA2R2TK1,0Q35,20:07:52.512928,1,12,2
1,1,ID_O1RB6FJ7,0Q35,10:25:25.982886,1,3,3
0,0,ID_2FSKPRIK,0Q35,11:54:10.490881,1,12,12
0,0,ID_Z4RVUG8O,0Q35,18:13:46.190388,1,12,25
0,0,ID_QQFKL8YF,0Q35,13:45:48.244231,1,11,29
0,0,ID_ETKIK4P7,0Q35,14:33:22.200124,1,11,22
1,0,ID_85LNY66B,0Q35,18:16:28.828363,1,3,7
0,0,ID_OP6EDR70,0Q35,19:56:22.318208,1,2,26
0,0,ID_MSXXWOHN,0Q35,16:40:39.331267,1,2,6
0,0,ID_AM7J6ICF,0Q35,10:17:40.288177,1,11,22
0,0,ID_2RMVAKEU,0Q35,19:03:30.452670,1,11,22
0,0,ID_4WKOH7CQ,0Q35,13:27:08.545183,1,5,17
0,3,ID_KJDH89G1,0Q35,20:04:00.140321,1,12,1
0,0,ID_T8F0TU3D,0Q35,09:54:12.238829,1,5,27
1,0,ID_E7N1ZV5Z,0Q35,22:10:38.511960,1,4,27
0,0,ID_EEDCDHP3,0Q35,11:32:24.077897,1,11,6
0,0,ID_NNUSCHMB,0Q35,20:29:03.219281,1,11,7
0,0,ID_QNBN4C7D,0Q35,13:29:32.390457,1,11,29
0,0,ID_ODFOH81U,0Q35,22:46:45.234796,1,11,20
0,1,ID_WLE310IJ,0FT1,03:34:44.219841,1,12,7
0,0,ID_WMFP4GAW,0FT1,08:41:24.959335,1,12,5
0,1,ID_3EMD8J3I,0FT1,10:16:15.707169,1,11,7
0,1,ID_M4ZNB14D,0FT1,03:04:55.030798,1,1,28
0,0,ID_DLZOZXEK,0FT1,17:28:52.412995,1,2,1
0,0,ID_MMS791AZ,0FT1,10:40:40.823977,1,11,29
0,1,ID_CB1N0NE9,0FT1,13:28:52.080004,1,12,8
0,0,ID_072I4R1H,0FT1,15:44:17.378848,1,2,13
0,1,ID_T6PRTU0A,0FT1,14:17:09.564599,1,11,9
0,0,ID_NCFCDJHF,0FT1,09:47:02.889908,1,12,16
0,1,ID_AQ2FWD1X,0FT1,15:00:53.948802,1,11,14
0,1,ID_NKRXKO9S,0FT1,09:12:17.870065,1,4,26
0,1,ID_A2S8CXZ8,0FT1,06:59:45.944933,1,11,15
0,0,ID_E8IPG25D,0FT1,18:33:50.967757,1,11,18
0,0,ID_KQO1UNLP,0FT1,11:33:27.776310,1,2,17
0,0,ID_SQZPKWSF,0FT1,11:06:09.992331,1,2,12
0,0,ID_9SBLMHLT,0FT1,10:26:09.020869,1,12,7
0,0,ID_9I1LZYZU,0FT1,15:22:50.868982,1,2,10
0,1,ID_IN56QZ6O,0FT1,05:30:33.912011,1,11,6
0,0,ID_SMSUSV69,0FT1,10:42:07.428136,1,11,25
0,3,ID_RNSWO423,0FT1,14:07:11.665736,1,2,8
0,1,ID_BO98JDT6,0FT1,13:29:25.036598,1,11,27
0,0,ID_Y3CICHKQ,0FT1,08:44:52.629149,1,1,27
0,0,ID_D7JZWXFJ,0FT1,07:06:14.737244,1,2,4
0,1,ID_HFI35VDY,0FT1,07:08:52.186535,1,4,30
0,0,ID_EVQL1Z79,0FT1,05:43:55.900334,1,3,15
0,0,ID_9K7Z90T8,0FT1,11:02:10.186940,1,5,12
0,0,ID_YGVYE6MT,0FT1,09:52:54.388384,1,5,6
0,0,ID_HURMIM9L,0FT1,09:49:30.293371,1,1,27
0,1,ID_HL121IGT,0FT1,06:24:29.817088,1,11,5
0,0,ID_IHMPOZWV,0FT1,09:55:08.578651,1,4,9
0,0,ID_2Z12EKYX,0FT1,11:49:26.872825,1,11,18
0,0,ID_7I4M4Y1R,0FT1,08:45:20.133648,1,11,14
0,0,ID_36MZ6I3Q,0FT1,03:54:30.764195,1,3,8
0,1,ID_FH87V2SG,0FT1,05:46:03.499681,1,3,23
0,0,ID_SJGJY27P,0FT1,09:38:17.523224,1,12,16
0,0,ID_T820MARL,0FT1,20:46:20.927143,1,1,24
0,1,ID_6MVXCUIV,0FT1,14:10:58.868395,1,1,29
0,1,ID_NLII8UHD,0FT1,12:58:39.010215,1,11,25
0,1,ID_441SR4HO,0FT1,19:51:26.895513,1,11,22
0,0,ID_TNC7VWDX,0FT1,01:31:35.412945,1,12,1
0,0,ID_MIXJZSXE,0FT1,13:33:08.014794,1,1,1
0,0,ID_4N4N1BYE,0FT1,20:16:23.097347,1,1,20
0,3,ID_P5UYLAYZ,0FT1,17:27:07.470870,1,5,4
0,0,ID_GQTH7ALA,0FT1,07:31:13.447758,1,3,12
0,0,ID_H774B51B,0FT1,13:17:02.821287,1,11,22
0,0,ID_X0JZ3WZ8,0FT1,11:37:41.582483,1,5,13
0,0,ID_2LFXRIFQ,0FT1,15:15:59.121251,1,4,26
0,0,ID_K5K97NHQ,0FT1,09:45:34.077144,1,4,5
0,0,ID_MQGRVS0H,0FT1,07:43:42.032655,1,12,6
0,1,ID_HA1PQ9X2,0FT1,13:40:44.313286,1,11,27
0,0,ID_DIF7NWGT,0FT1,06:35:15.438725,1,12,23
0,0,ID_DNTWX6QA,0FT1,14:15:15.473407,1,4,6
0,1,ID_EE0MF31Y,0FT1,20:49:30.490775,1,11,10
0,0,ID_N9KGY6Q3,0FT1,18:34:39.717654,1,11,18
0,3,ID_0LRRNB36,0FT1,10:30:57.580674,1,11,11
0,0,ID_CNO3JW4G,0FT1,17:48:57.346915,1,1,21
0,0,ID_9KRZ0PUF,0FT1,05:14:27.282483,1,12,10
0,0,ID_DO5IN0ER,0FT1,04:38:30.509092,1,12,24
0,3,ID_5RN8EVVA,0FT1,06:17:12.190165,1,12,25
0,0,ID_JU3JVPLL,0FT1,05:49:51.807272,1,1,6
0,0,ID_BK1ORMVT,0FT1,09:45:05.643163,1,12,6
0,3,ID_STWV763S,0FT1,08:16:40.956586,1,5,25
0,1,ID_2T5Q6GAV,0FT1,13:28:53.407069,1,11,27
0,0,ID_BMWI0L27,0FT1,07:49:56.784565,1,2,1
0,3,ID_V25G8OK7,0FT1,20:58:05.265748,1,11,19
0,0,ID_TUYO1P7V,0FT1,11:21:25.750051,1,2,21
0,0,ID_5DSEA3WR,0FT1,06:50:30.450886,1,2,30
0,0,ID_TELWELZ0,0FT1,23:58:04.563978,1,1,6
0,0,ID_TYOI832K,0FT1,03:15:37.460892,1,3,13
0,0,ID_984WKJ0N,0FT1,02:35:54.311100,1,12,15
0,0,ID_0I7J6TKH,0FT1,13:39:57.946069,1,4,22
0,1,ID_IHEKTSVH,0FT1,08:13:48.199042,1,11,7
0,0,ID_0VOEDZ4X,0FT1,16:05:51.288107,1,11,12
0,0,ID_FLAT8VF9,0FT1,17:22:48.999532,1,3,3
0,0,ID_R1P0TMMU,0FT1,07:02:35.067126,1,1,6
0,0,ID_QCIT6GNW,0FT1,10:13:52.730987,1,3,4
0,0,ID_1JSRJBAR,0FT1,23:39:35.562432,1,12,20
0,0,ID_U71PCH09,0FT1,10:51:39.266464,1,2,21
0,0,ID_LM7AOARK,0FT1,20:03:04.600805,1,2,27
0,1,ID_3PBIINNI,0FT1,14:00:20.989761,1,12,4
0,0,ID_B9W18QNK,0FT1,09:39:34.174037,1,11,13
0,0,ID_RBUE1OAZ,0FT1,10:18:06.247670,1,2,11
0,0,ID_PQ6MA1L2,0FT1,06:55:57.133211,1,11,7
0,1,ID_W16IZA16,0FT1,06:22:09.955869,1,11,12
0,3,ID_QQ7XAGEQ,0FT1,17:00:26.923840,1,11,11
0,0,ID_KPMIKNJX,0FT1,05:59:18.879093,1,1,27
0,1,ID_TZ6PA2IQ,0FT1,06:34:50.000508,1,11,20
0,0,ID_5V7J61OS,0FT1,12:15:57.629659,1,11,14
0,0,ID_S5DONDET,0FT1,08:41:14.651529,1,2,7
0,0,ID_989ONUSB,0FT1,04:58:35.988300,1,5,10
0,0,ID_IYNHWHWB,0FT1,11:00:51.621756,1,11,12
0,3,ID_YYYFPEVI,0FT1,09:46:22.257857,1,4,26
0,0,ID_QFZD13MJ,0FT1,10:20:14.295119,1,3,29
0,0,ID_C8MNFFPM,0FT1,11:43:26.406428,1,1,30
0,0,ID_AM64FBGU,0FT1,21:14:21.159559,1,12,23
0,1,ID_9YNEPE8H,0FT1,13:29:01.850474,1,11,27
0,1,ID_XVRE1I01,0FT1,19:27:21.682118,1,1,6
0,0,ID_5RO62DOF,0FT1,10:35:48.750810,1,2,14
0,3,ID_H0E5WXH5,0FT1,12:53:55.971833,1,11,22
0,1,ID_K87MYV25,0FT1,10:03:22.717014,1,4,26
0,1,ID_A4YQQ15Y,0FT1,13:28:57.715816,1,11,27
0,1,ID_P1X5Y38C,0FT1,10:34:49.095848,1,3,13
0,3,ID_8STOK07W,0FT1,18:11:50.581996,1,5,12
0,0,ID_ZQTM17B1,0FT1,11:15:08.873475,1,5,10
0,1,ID_7E8TYS77,0FT1,07:38:36.610065,1,12,3
0,1,ID_WJOISS9F,0FT1,12:12:53.387478,1,3,13
0,0,ID_8L1NMBKY,0FT1,11:14:17.588384,1,1,14
0,0,ID_VM7LXJ20,0FT1,16:07:40.111364,1,4,13
0,0,ID_B0BYXS3G,0FT1,10:11:32.135375,1,11,20
0,1,ID_R5T4OGBN,0FT1,16:35:54.756579,1,3,8
0,0,ID_YQQ5YTVP,0FT1,12:10:36.118974,1,12,6
0,0,ID_O7Q6R67K,0FT1,09:27:08.227098,1,12,10
0,0,ID_X8CLJSFQ,0FT1,17:31:12.396072,1,5,17
0,0,ID_R9QZKAEA,0FT1,11:49:59.722034,1,5,3
0,3,ID_GYVVQYCH,0FT1,02:38:10.406829,1,12,13
0,0,ID_IA578QPE,0FT1,05:28:59.773368,1,3,26
0,1,ID_3YOWB3VH,0FT1,07:12:31.169470,1,12,24
0,0,ID_RT5V4OSE,0FT1,14:51:55.949732,1,5,25
0,0,ID_0K1XGPQB,0FT1,23:29:57.303277,1,11,19
0,0,ID_BC920RYW,0FT1,06:06:32.812006,1,11,9
0,0,ID_TG2DBYUN,0FT1,12:13:59.697864,1,11,12
